(866,43.7795,14.0816)
(867,50.5513,16.3633)
(868,58.1434,18.1934)
(869,63.8065,32.0817)
(870,62.5029,28.0328)
(871,63.9620,26.1148)
(872,66.8569,26.6522)
(873,66.0553,36.8754)
(874,63.4314,33.2435)
(875,60.2665,23.7662)
(876,62.4763,29.2407)
(877,57.1960,24.9966)
(878,55.7980,21.4251)
(879,59.9956,25.3968)
(880,63.1615,29.1904)
(881,70.0169,36.8595)
(882,67.1712,38.6810)
(883,74.6810,43.5036)
(884,76.6709,45.9278)
(885,75.8157,41.8207)
(886,68.6456,39.3446)
(887,68.6928,30.7792)
(888,67.2422,31.2283)
(889,67.5629,31.0939)
(890,71.6573,42.0243)
(891,63.2380,27.8796)
(892,63.4950,25.1324)
(893,64.7948,27.9288)
(894,63.0912,26.2728)
(895,69.9408,33.0672)
(896,66.7335,24.7299)
(897,64.5177,23.9826)
(898,62.2717,27.9769)
(899,61.4621,28.8712)
(900,63.5695,27.7752)
(901,57.7065,23.7320)
(902,56.2753,24.4276)
(903,49.7302,20.0397)
(904,54.8697,19.7956)
(905,51.1189,17.5163)
(906,44.3044,15.4102)
(907,44.5965,16.9085)
(908,50.7180,20.5758)
(909,51.9074,26.4213)
(910,57.9628,33.6273)
(911,61.3161,37.9965)
(912,57.4472,27.5376)
(913,49.2324,23.0579)
(914,50.8387,23.6771)
(915,39.8632,21.3258)
(916,33.1581,15.5230)
(917,34.0613,14.9673)
(918,39.8297,15.5149)
(919,46.6152,20.2488)
(920,48.6390,24.3927)
(921,43.1148,14.7373)
(922,47.1622,17.4547)
(923,50.3157,26.5461)
(924,47.6677,21.1533)
(925,48.6064,21.2225)
(926,44.0617,18.9694)
(927,37.5964,15.6488)
(928,36.8529,15.7465)
(929,27.5569,11.9516)
(930,38.0400,16.8778)
(931,29.5712,16.5722)
(932,33.0890,17.6346)
(933,35.9989,17.7083)
(934,36.9162,16.5361)
(935,34.7803,15.9495)
(936,40.5319,14.5006)
(937,31.2786,14.1730)
(938,41.4805,16.8263)
(939,34.3868,17.2836)
(940,33.8625,17.4695)
(941,34.3279,18.1108)
(942,34.8272,18.5153)
(943,35.3360,17.6059)
(944,36.0237,18.1185)
(945,34.3767,17.3603)
(946,32.8742,18.2540)
(947,34.8191,19.8963)
(948,35.4422,18.7171)
(949,34.3072,18.5476)
(950,50.1700,21.7258)
(951,48.0028,21.3771)
(952,46.6785,21.4651)
(953,45.0496,22.2035)
(954,48.6924,22.5519)
(955,46.9697,21.9007)
(956,64.2286,26.7849)
(957,58.8409,25.4972)
(958,51.4269,21.9031)
(959,50.4007,23.1909)
(960,49.5681,21.7170)
(961,51.3463,21.3848)
(962,63.6569,28.3088)
(963,58.7773,23.4926)
(964,47.2166,21.0851)
(965,47.1565,21.7711)
(966,49.0196,22.8722)
(967,55.0945,21.9683)
(968,53.9870,21.5313)
(969,52.7008,21.6840)
(970,47.6710,20.9151)
(971,48.2219,22.8816)
(972,51.2032,22.2483)
(973,45.6742,20.1577)
(974,50.4945,23.6062)
(975,52.5055,22.8884)
(976,52.3436,21.4764)
(977,50.0982,21.8496)
(978,44.9589,21.9930)
(979,45.8113,21.4102)
(980,37.4869,20.0669)
(981,37.2422,20.2035)
(982,48.6651,21.8879)
(983,35.3526,19.0673)
(984,42.5061,21.2392)
(985,37.0631,20.6200)
(986,45.1425,23.1934)
(987,52.2709,24.8983)
(988,45.8815,22.0720)
(989,42.0750,22.2558)
(990,50.7852,25.4634)
(991,52.2367,22.9760)
(992,56.8885,25.3658)
(993,50.2033,23.8585)
(994,41.6496,21.2753)
(995,46.1538,22.0505)
(996,43.8157,21.9390)
(997,51.8138,24.0425)
(998,52.7882,26.6148)
